"","Time","PDCSAP_FLUX","QFD_Trend","Sigma_Trend","QFD_State","Sigma_State"
"trend[1300]",1335.43086388399,-12.7754234402632,-7.08564796945556,0.570885461717376,"1","1"
"trend[1301]",1335.43225276475,22.4837318331768,-6.85385390674837,0.83290992511676,"2","1"
"trend[1302]",1335.43364164552,38.6346107394268,-6.60299475686555,1.0788732738337,"2","2"
"trend[1303]",1335.43503052625,15.6538978487968,-6.3336645091238,1.30518649927471,"3","1"
"trend[1304]",1335.43641940702,2.26254042692676,-6.04658348685382,1.50895652639174,"3","1"
"trend[1305]",1335.43780828778,7.82980116910676,-5.74258401854433,1.69308838579942,"3","1"
"trend[1306]",1335.43919716852,11.1474281222368,-5.42255448980783,1.85615937225714,"3","1"
"trend[1307]",1335.44058604928,0.54256972379676,-5.08743392142113,2.00020528614376,"3","1"
"trend[1308]",1335.44197493002,3.36727675504676,-4.73798323307468,2.12868933962614,"3","1"
"trend[1309]",1335.44336381078,0.911099997236761,-4.37522352389187,2.24506289905135,"3","1"
"trend[1310]",1335.44475269152,3.92587050504676,-4.00017187205467,2.35285048216936,"3","1"
"trend[1311]",1335.44614157225,2.50631484098676,-3.6138899359112,2.45181151963373,"3","1"
"trend[1312]",1335.44753045302,3.37569960660676,-3.21740951232296,2.54368070171464,"3","1"
"trend[1313]",1335.44891933375,-9.21536484651324,-2.8119228345788,2.63264816186183,"1","1"
"trend[1314]",1335.45030821449,5.58578261442676,-2.39856635491734,2.72029033513384,"1","1"
"trend[1315]",1335.45169709522,0.907682028486761,-1.97840635050224,2.8087631851544,"1","1"
"trend[1316]",1335.45308597599,-0.73819199495324,-1.55266130840991,2.89879919399802,"1","1"
"trend[1317]",1335.45447485673,0.0625892550467597,-1.12256034980538,2.99180269021535,"1","1"
"trend[1318]",1335.45586373746,-5.50723496370324,-0.689225549464488,3.0874251664312,"1","1"
"trend[1319]",1335.4572526182,11.5152259737968,-0.253988102658571,3.18557079405629,"1","1"
"trend[1320]",1335.45864149893,2.85165175504676,0.1820100036948,3.28601964630017,"1","1"
"trend[1321]",1335.46003037967,22.6614662081768,0.617561609061397,3.3898893499202,"1","1"
"trend[1322]",1335.46141926037,-5.53958359651324,1.05138593036092,3.49502849013209,"1","1"
"trend[1323]",1335.46280814111,7.42867812223676,1.48231241323825,3.60240834090283,"1","1"
"trend[1324]",1335.46419702184,7.24728163786676,1.90909126180397,3.71296053170058,"1","1"
"trend[1325]",1335.46558590258,-0.227816018393241,2.33066727621439,3.82916945394733,"1","1"
"trend[1326]",1335.46697478329,1.47225722379676,2.74582094774331,3.95314454318857,"1","1"
"trend[1327]",1335.46836366402,-3.29593125276324,3.1533304330214,4.08630322423613,"1","1"
"trend[1328]",1335.46975254476,-1.40579453401324,3.5521602006029,4.23130691592195,"1","1"
"trend[1329]",1335.47114142546,-2.96719590120324,3.94120318885046,4.38471528444172,"1","1"
"trend[1330]",1335.4725303062,14.6895423800468,4.31939835174541,4.54661006256037,"1","1"
"trend[1331]",1335.47391918691,8.32345351286676,4.68577344099986,4.71589160072682,"1","1"
"trend[1332]",1335.47530806764,10.4798255831768,5.03913703574574,4.89250306657995,"1","1"
"trend[1333]",1335.47669694835,5.23824843473676,5.37861520621364,5.07467853856445,"1","1"
"trend[1334]",1335.47808582905,1.06698378629676,5.70322380440159,5.2629102704173,"1","1"
"trend[1335]",1335.47947470979,2.75509413786676,6.01204332953593,5.45595815868725,"1","1"
"trend[1336]",1335.4808635905,2.89828261442676,6.30422290474368,5.65512216107107,"1","1"
"trend[1337]",1335.4822524712,3.53011855192676,6.57898641959053,5.85800423883859,"1","1"
"trend[1338]",1335.48364135191,7.12594374723676,6.83550058335932,6.06543487939581,"1","1"
"trend[1339]",1335.48503023261,7.28097304410676,7.07312554822399,6.27452536917287,"1","1"
"trend[1340]",1335.48641911332,1.69027480192676,7.29103022581705,6.48486118189053,"1","1"
"trend[1341]",1335.48780799403,6.76278456754676,7.48868967194995,6.69521239037612,"1","1"
"trend[1342]",1335.48919687473,7.54867323942676,7.66550127303791,6.90044792234062,"1","1"
"trend[1343]",1335.49058575544,9.73226698942676,7.82113073231478,7.10057003274948,"1","1"
"trend[1344]",1335.49197463615,6.72945937223676,7.95513775778694,7.2949289294671,"1","1"
"trend[1345]",1335.49336351685,18.1982093722368,8.06711623809928,7.48162052887354,"1","1"
"trend[1346]",1335.49475239756,8.82906874723676,8.15669499661428,7.65798318648683,"1","1"
"trend[1347]",1335.49614127824,18.9175697237968,8.22364389181623,7.8225351431826,"1","1"
"trend[1348]",1335.49753015894,-4.51285019807324,8.26780253476157,7.97633757993651,"1","1"
"trend[1349]",1335.49891903965,2.40853652067676,8.28907316050507,8.1180969584779,"1","1"
"trend[1350]",1335.50030792033,16.0440345675468,8.28728381931561,8.24601878133493,"1","1"
"trend[1351]",1335.50169680103,5.61459120817676,8.26248157570784,8.36205847218476,"1","1"
"trend[1352]",1335.50308568174,6.58163222379676,8.21473027826162,8.46664135707213,"1","1"
"trend[1353]",1335.50447456242,8.11630019254676,8.14418618488689,8.55689718533823,"1","1"
"trend[1354]",1335.50586344309,1.56991347379676,8.05104543787532,8.6308289804416,"1","1"
"trend[1355]",1335.5072523238,15.3848548800468,7.93546400645936,8.68701671804855,"1","1"
"trend[1356]",1335.50864120448,4.43380507536676,7.7978247008759,8.72143801102139,"1","1"
"trend[1357]",1335.51003008515,13.2748695284868,7.63862047707335,8.73492487758935,"1","1"
"trend[1358]",1335.51141896586,16.9495521456768,7.45823239136437,8.72602675011412,"1","1"
"trend[1359]",1335.51280784654,0.529752340986761,7.25714159768331,8.69462696247933,"1","1"
"trend[1360]",1335.51419672721,4.21944960660676,7.0359309260027,8.63973185363697,"1","1"
"trend[1361]",1335.51558560789,15.6576820284868,6.79526104592642,8.56350330927734,"1","1"
"trend[1362]",1335.51697448857,14.5231605441068,6.53576064795914,8.4640871639912,"1","1"
"trend[1363]",1335.51836336925,14.0282874972368,6.25809132709568,8.33515293681201,"1","1"
"trend[1364]",1335.51975224992,9.13058241910676,5.96320681142746,8.17844429164669,"1","1"
"trend[1365]",1335.5211411306,3.28854140348676,5.65179396697554,7.9934395567093,"1","1"
"trend[1366]",1335.52253001128,11.0607582003668,5.32465647893069,7.78268368543963,"1","1"
"trend[1367]",1335.52391889196,24.2312904269268,4.98273788400677,7.5472616902096,"1","1"
"trend[1368]",1335.52530777263,9.22347792692676,4.62692837668448,7.2858735520857,"1","1"
"trend[1369]",1335.52669665331,7.75301894254676,4.25835244561799,6.99876164791822,"1","1"
"trend[1370]",1335.52808553396,3.69527968473676,3.87800734167121,6.68715354459657,"1","1"
"trend[1371]",1335.52947441464,-12.3337730496332,3.4870792947726,6.35385082446536,"1","1"
"trend[1372]",1335.53086329531,14.4845863253668,3.08645336245917,5.99979933397354,"1","1"
"trend[1373]",1335.53225217596,5.38570937223676,2.67739272325077,5.62671029110531,"1","1"
"trend[1374]",1335.53364105664,-2.57620469026324,2.26094888523648,5.2352084294008,"1","1"
"trend[1375]",1335.53502993729,13.4618812472368,1.83832230936423,4.82656241688007,"1","1"
"trend[1376]",1335.53641881796,1.64401015348676,1.4106759517775,4.4026029000424,"1","1"
"trend[1377]",1335.53780769861,3.50143202848676,0.979168103664045,3.96390485348867,"1","1"
"trend[1378]",1335.53919657926,6.80672988004676,0.544951796916169,3.51065180800518,"1","1"
"trend[1379]",1335.54058545994,10.8174720675468,0.109398764584557,3.04404655883245,"1","1"
"trend[1380]",1335.54197434059,1.38473280973676,-0.326295296615439,2.56529358655925,"1","1"
"trend[1381]",1335.54336322123,5.45394667692676,-0.760998674276702,2.07677783470097,"1","1"
"trend[1382]",1335.54475210188,12.6453529269268,-1.19342965090039,1.58117712030002,"1","1"
"trend[1383]",1335.54614098253,3.70528945036676,-1.62229832967442,1.07880611182525,"1","1"
"trend[1384]",1335.54752986318,6.14510878629676,-2.04649587371103,0.573355123320042,"1","1"
"trend[1385]",1335.54891874383,-9.07034531526324,-2.46490081673366,0.0680876901246776,"1","1"
"trend[1386]",1335.55030762447,-0.0314048855732381,-2.87628911990425,-0.434404118050486,"1","1"
"trend[1387]",1335.55169650512,-9.01236191682324,-3.27936775049166,-0.928173811435558,"1","1"
"trend[1388]",1335.55308538577,-12.1843589871332,-3.67315694143344,-1.4112842291015,"1","1"
"trend[1389]",1335.55447426642,-12.9536460965132,-4.05649142880196,-1.88181033447294,"1","1"
"trend[1390]",1335.55586314707,-10.4597496121332,-4.42830044162928,-2.33911816016089,"1","1"
"trend[1391]",1335.55725202772,0.243985739426762,-4.78755079825007,-2.78174380444505,"1","1"
"trend[1392]",1335.55864090833,12.2517982394268,-5.13337815385469,-3.21309176685803,"1","1"
"trend[1393]",1335.56002978898,-3.69265976839324,-5.46465272710556,-3.63330171323401,"1","1"
"trend[1394]",1335.56141866963,7.57735976286676,-5.78052908836379,-4.04096122095806,"1","1"
"trend[1395]",1335.56280755025,7.14242323942676,-6.08011529627801,-4.43488435247191,"1","1"
"trend[1396]",1335.5641964309,-8.69534531526324,-6.36254323150677,-4.81319379161722,"1","1"
"trend[1397]",1335.56558531152,-5.80887070589324,-6.62697962138964,-5.17175687761389,"1","1"
"trend[1398]",1335.56697419217,-9.36123886995324,-6.8727669763554,-5.50490358559265,"1","1"
"trend[1399]",1335.56836307278,-2.18179551057324,-7.09917697672753,-5.81422623373913,"1","1"
"trend[1400]",1335.5697519534,-18.3628257840132,-7.30553719138149,-6.09568837457865,"1","1"
"trend[1401]",1335.57114083405,4.33358534879676,-7.4912583394398,-6.34744589218021,"1","1"
"trend[1402]",1335.57252971467,-28.2023033230732,-7.65591350148235,-6.56816571489145,"1","1"
"trend[1403]",1335.57391859529,-12.1610435574532,-7.79900355556645,-6.75649742122314,"1","1"
"trend[1404]",1335.57530747591,-7.50149765901324,-7.92008503691805,-6.91150734075698,"1","1"
"trend[1405]",1335.57669635653,-10.8058189480732,-8.01879751498422,-7.03477348722439,"1","1"
"trend[1406]",1335.57808523715,-2.71426621370324,-8.09493199675617,-7.12503568743581,"1","1"
"trend[1407]",1335.57947411777,-19.6835044949532,-8.14834360548676,-7.18663828140848,"1","1"
"trend[1408]",1335.58086299838,-5.30630722932324,-8.17897822572757,-7.22149091128562,"1","1"
"trend[1409]",1335.582251879,-9.45230332307324,-8.18663272450679,-7.22750637667566,"1","1"
"trend[1410]",1335.58364075962,-5.62759629182324,-8.1711618540775,-7.21078453317022,"1","1"
"trend[1411]",1335.58502964024,-2.93741074495324,-8.13270188537737,-7.17290845737533,"1","1"
"trend[1412]",1335.58641852086,-7.91641465120324,-8.07147377916442,-7.11391213171,"1","1"
"trend[1413]",1335.58780740148,-5.12234726839324,-7.98754449674769,-7.03656780114315,"1","1"
"trend[1414]",1335.58919628207,2.92623671598676,-7.88118085769192,-6.94190116726088,"1","1"
"trend[1415]",1335.59058516269,-13.2932457058932,-7.75262886604655,-6.83311395963867,"1","1"
"trend[1416]",1335.59197404331,-5.63382187776324,-7.60220085141988,-6.71085678758064,"1","1"
"trend[1417]",1335.5933629239,-0.765413674633237,-7.43036534683289,-6.57754440170686,"1","1"
"trend[1418]",1335.59475180452,-1.11368027620324,-7.23766864305609,-6.43638201740265,"1","1"
"trend[1419]",1335.59614068511,1.11373671598676,-7.02465139039368,-6.28784375172276,"1","1"
"trend[1420]",1335.59752956573,-3.28433457307324,-6.79202064298141,-6.13199883060758,"1","1"
"trend[1421]",1335.59891844632,-1.76590195589324,-6.5402151783496,-5.96822037413274,"1","1"
"trend[1422]",1335.60030732691,-24.2032798855732,-6.27004946080138,-5.79532285490718,"1","1"
"trend[1423]",1335.6016962075,-2.95401230745324,-5.98221029066531,-5.61291522046984,"1","1"
"trend[1424]",1335.60308508811,-7.36355820589324,-5.67757778914905,-5.42031302427446,"1","1"
"trend[1425]",1335.6044739687,6.68758925504676,-5.35693387603674,-5.21975468597134,"1","1"
"trend[1426]",1335.60586284929,-11.8609947293232,-5.02120776479716,-5.01227059131326,"1","1"
"trend[1427]",1335.60725172988,-2.67300644807324,-4.67125385931335,-4.79573602312825,"1","1"
"trend[1428]",1335.60864061047,-15.8783287137032,-4.30814131240205,-4.56922271475473,"1","1"
"trend[1429]",1335.61002949106,-0.356111916823238,-3.93295048014133,-4.33278325190059,"1","1"
"trend[1430]",1335.61141837165,-11.9231285183932,-3.54672082557093,-4.08869007357025,"1","1"
"trend[1431]",1335.61280725224,17.7229896456768,-3.15044137143714,-3.83828140860313,"1","1"
"trend[1432]",1335.61419613283,3.12545546598676,-2.74541020802773,-3.58404178086562,"1","1"
"trend[1433]",1335.61558501342,-1.91250840120324,-2.33256998867378,-3.32616865069102,"1","1"
"trend[1434]",1335.61697389401,-3.69485703401324,-1.91325857613207,-3.06339064813304,"1","1"
"trend[1435]",1335.61836277457,-8.99832383089324,-1.48851146350932,-2.79464216397937,"1","1"
"trend[1436]",1335.61975165517,-4.55288926057324,-1.05965956426797,-2.51879219291832,"1","1"
"trend[1437]",1335.62114053575,-8.42459336213324,-0.627724862605812,-2.23686526763167,"1","1"
"trend[1438]",1335.62252941632,2.79549941129676,-0.194003903523557,-1.95000754838476,"1","1"
"trend[1439]",1335.62391829691,-5.08719101839324,0.240272695245789,-1.65452946551547,"1","1"
"trend[1440]",1335.62530717747,3.98702773160676,0.673890993564782,-1.35102486212221,"1","1"
"trend[1441]",1335.62669605806,-6.33352890901324,1.10561871525811,-1.03761047137393,"1","1"
"trend[1442]",1335.62808493862,-6.04348984651324,1.53433076564661,-0.715288905280207,"1","1"
"trend[1443]",1335.62947381918,-6.02176133089324,1.95876564121918,-0.390079972537399,"1","1"
"trend[1444]",1335.63086269977,1.06759413786676,2.37781304397158,-0.0587235270245635,"1","1"
"trend[1445]",1335.63225158033,4.45687636442676,2.79012853599862,0.277812905349729,"1","1"
"trend[1446]",1335.63364046089,-6.83426133089324,3.1946659992943,0.618895702895384,"1","1"
"trend[1447]",1335.63502934145,-1.64236679963324,3.59036290699902,0.962411436417456,"1","1"
"trend[1448]",1335.63641822201,7.86312636442676,3.97595938040067,1.30935319822067,"1","1"
"trend[1449]",1335.6378071026,12.7792640597368,4.35049762360633,1.65594689155268,"1","1"
"trend[1450]",1335.63919598316,-7.76443711213324,4.71266331191459,2.00150820106587,"1","1"
"trend[1451]",1335.64058486372,-4.83511582307324,5.06172224799808,2.34639569978845,"1","1"
"trend[1452]",1335.64197374425,9.52560195036676,5.39656528384536,2.68949151624903,"1","1"
"trend[1453]",1335.64336262482,5.25472792692676,5.7161580948357,3.02861548154285,"1","1"
"trend[1454]",1335.64475150538,0,6.01975281404074,3.36255805019702,"1","1"
"trend[1455]",1335.64614038594,-6.33291855745324,6.30645877454519,3.69128901190591,"1","1"
"trend[1456]",1335.6475292665,13.1271644503668,6.57538626452961,4.01393025155985,"1","1"
"trend[1457]",1335.64891814703,-2.82156601839324,6.82586642058422,4.32948553393724,"1","1"
"trend[1458]",1335.65030702759,-0.40909043245324,7.05712120487283,4.63705331179023,"1","1"
"trend[1459]",1335.65169590815,7.50582655973676,7.26857182723616,4.93597472809233,"1","1"
"trend[1460]",1335.65308478868,-4.81180039339324,7.45952797538189,5.22101111236324,"1","1"
"trend[1461]",1335.65447366924,0.306974020676762,7.62956778966405,5.49445136067639,"1","1"
"trend[1462]",1335.65586254978,8.00301894254676,7.77808748090861,5.7550509292945,"1","1"
"trend[1463]",1335.65725143034,3.86251601286676,7.90465463669182,5.99972783364692,"1","1"
"trend[1464]",1335.65864031087,16.2345863253668,8.00898590461008,6.22560517497986,"1","1"
"trend[1465]",1335.6600291914,6.81173476286676,8.09070611160968,6.42807904582297,"1","1"
"trend[1466]",1335.66141807196,5.31966933317676,8.14968983866997,6.60710336544407,"1","1"
"trend[1467]",1335.66280695249,8.69991835660676,8.18570294689324,6.75869890034251,"1","1"
"trend[1468]",1335.66419583302,4.94540175504676,8.19857204057263,6.88100688400508,"1","1"
"trend[1469]",1335.66558471356,16.0131507784868,8.18830651297471,6.97211319739712,"1","1"
"trend[1470]",1335.66697359409,8.11861952848676,8.15487813882322,7.03196606975363,"1","1"
"trend[1471]",1335.66836247462,15.4305091769268,8.09830976219248,7.05887517208125,"1","1"
"trend[1472]",1335.66975135515,5.44979628629676,8.01889519254181,7.05557502596737,"1","1"
"trend[1473]",1335.67114023568,-0.567903909013239,7.91685254739906,7.02052695281923,"1","1"
"trend[1474]",1335.67252911621,7.88815077848676,7.79238396618084,6.9557100703998,"1","1"
"trend[1475]",1335.67391799675,12.4923988253668,7.64583883183043,6.86048624304232,"1","1"
"trend[1476]",1335.67530687728,8.60873183317676,7.47759377821866,6.73538425235352,"1","1"
"trend[1477]",1335.67669575781,4.30941542692676,7.28818191507552,6.58082053275225,"1","1"
"trend[1478]",1335.67808463831,-7.80410996370324,7.07814064626107,6.4005803136749,"1","1"
"trend[1479]",1335.67947351884,17.4827552706768,6.84813298393536,6.1946458475249,"1","1"
"trend[1480]",1335.68086239938,2.15719374723676,6.5987530646234,5.96233239369994,"1","1"
"trend[1481]",1335.68225127988,8.90072402067676,6.33062949646747,5.70156289314398,"1","1"
"trend[1482]",1335.68364016041,7.04488905973676,6.04457488708833,5.41382707183389,"1","1"
"trend[1483]",1335.68502904091,-3.28665390901324,5.74140348888256,5.10252089787338,"1","1"
"trend[1484]",1335.68641792144,8.35616835660676,5.42195336167423,4.76777816378052,"1","1"
"trend[1485]",1335.68780680195,2.64999159879676,5.08718015556377,4.41058309693507,"1","1"
"trend[1486]",1335.68919568245,2.49191054410676,4.73793065971313,4.02957402545844,"1","1"
"trend[1487]",1335.69058456298,7.59200820036676,4.37519089717794,3.62599295143713,"1","1"
"trend[1488]",1335.69197344348,10.4838539034868,3.99999304265573,3.20178907829736,"1","1"
"trend[1489]",1335.69336232399,8.79855116910676,3.61335278745445,2.75754569619513,"1","1"
"trend[1490]",1335.69475120449,-4.77469101839324,3.21645450105111,2.2948734165116,"1","1"
"trend[1491]",1335.69614008499,11.4292884737968,2.81032039567285,1.81568789655445,"1","1"
"trend[1492]",1335.69752896549,-8.98892441682324,2.39612395996275,1.3212834332612,"1","1"
"trend[1493]",1335.698917846,-2.57412949495324,1.9750121875206,0.814655583423712,"1","1"
"trend[1494]",1335.7003067265,5.48409804410676,1.54815438832448,0.29832543555647,"1","1"
"trend[1495]",1335.701695607,7.36214980192676,1.1168045231055,-0.225454126884722,"1","1"
"trend[1496]",1335.70308448751,6.95419081754676,0.682219284593275,-0.754501381973871,"1","1"
"trend[1497]",1335.70447336801,-6.35244980745324,0.245557901473905,-1.28676947602929,"1","1"
"trend[1498]",1335.70586224851,3.05318984098676,-0.191975672330436,-1.81670811455873,"1","1"
"trend[1499]",1335.70725112898,-7.96023789339324,-0.629041347920285,-2.34137166946919,"1","1"
"trend[1500]",1335.70864000949,-13.0389732449532,-1.06442279344911,-2.8599537778415,"1","1"
